client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
QTS Data Centers,6a394f2f597e3570daab6123,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 10.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-23
QTS Data Centers,6a394f61accacb8cab636e88,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 11.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-23
QTS Data Centers,6a394f8fefaf8fc91cd0ae84,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 12.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-23
QTS Data Centers,6a394fc2597e3570daab6158,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 13.pdf",,,processed,false,2026-06-24,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-23
QTS Data Centers,6a395000accacb8cab636eed,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 14.pdf",,,processed,false,2026-06-24,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-23
QTS Data Centers,6a3befc633fe3726a48fa178,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.",COI HITT Contracting_exp 5.1.26.pdf,,,processed,false,2026-06-24,,2026-05-01,2025-05-14,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Starr Indemnity & Liability Company; American Guarantee and Liability Insurance Company,2026-06-24,,2026-07-23
QTS Data Centers,6a22cf08b90159c7f52c9bf8,69f0f3c5beb6279e947be0fd,M. A. Mortenson Company,MAMortensonCompany - Client Pack - 4464544.PDF,,,processed,false,2026-06-15,,2027-05-01,2026-05-28,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Arch Indemnity Insurance Company",2026-06-05,,2026-07-23
QTS Data Centers,6a5e4b9a47fe3eedd09ae8c9,69f0f3c5beb6279e947be0fd,M. A. Mortenson Company,QualityTechnologyServicesLLC_W47258852.pdf,,,processed,false,2026-07-21,,2027-05-01,2026-07-13,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Arch Indemnity Insurance Company; Starr Indemnity & Liability Company; QBE Specialty Insurance Company; Indian Harbor Insurance Company",2026-07-20,,2026-07-23
QTS Data Centers,6a15b7a99f12b4035e23bc10,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",Bank of America NA ISAOA ATIMA _.pdf,,,processed,false,2026-06-25,,2027-01-01,2026-04-14,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Great American Spirit Insurance Company; General Security National Insurance Company; Arch Indemnity Insurance Company; Indian Harbor Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a15b7cc616ed871febaf33c,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600114 - LCC COI - 2027.01.01 (2).pdf,,,processed,false,2026-06-25,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a15b7f2dd0160cb0b25e6c2,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600116 - LCC COI - 2027.01.01.pdf,,,processed,false,2026-06-25,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a15b99a616ed871febaf3ac,69f0f3c5beb6279e947be107,"Structure Tone, LLC",QTS LHTX1 26-27 STSW COI.pdf,,,processed,false,2026-06-15,,2027-01-01,2026-01-05,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a15ba41c09b3811a2868845,69f0f3c5beb6279e947be107,"Structure Tone, LLC","SOCIÉTÉ GÉNÉRALE, AS ADMINISTRATIVE.pdf",,,processed,false,2026-06-15,,2027-01-01,2026-01-22,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a15ba4abeee935b1af439c4,69f0f3c5beb6279e947be107,"Structure Tone, LLC","SOCIÉTÉ GÉNÉRALE, AS ADMINISTRATIVE.pdf",,,processed,false,2026-06-15,,2027-01-01,2026-01-22,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a318c9db5244123cf62b9c7,69f0f3c5beb6279e947be107,"Structure Tone, LLC",cert_NYC_QUALITY TECHNOLOGY SERVICES_ LLC_12413867_9.pdf,,,processed,false,2026-06-29,,2027-01-01,2026-06-16,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-06-16,,2026-07-23
QTS Data Centers,6a318ec5421d720267e63c74,69f0f3c5beb6279e947be107,"Structure Tone, LLC",STO Building Group Inc. - 14WCI8925117 (WC - AOS).pdf,,,processed,false,2026-06-29,,,,false,,,false,,2026-06-16,,2026-07-23
QTS Data Centers,6a318ed7b5244123cf62b9ff,69f0f3c5beb6279e947be107,"Structure Tone, LLC",STO Building Group Inc. - 14WCI8925117 (WC - AOS).pdf,,,processed,false,2026-06-29,,,,false,,,false,,2026-06-16,,2026-07-23
QTS Data Centers,6a31b374b5244123cf62ba91,69f0f3c5beb6279e947be107,"Structure Tone, LLC",cert_NYC_QUALITY TECHNOLOGY SERVICES_ LLC_12413867_10.pdf,,,processed,false,2026-06-29,,2027-01-01,2026-06-17,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company; Indian Harbor Insurance Company",2026-06-16,,2026-07-23
QTS Data Centers,6a281ed8f967f903d2245dab,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_1492795193.pdf",,,processed,false,2026-06-29,,2027-06-01,2026-06-09,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-06-09,,2026-07-23
QTS Data Centers,6a281fcdda52b0ee99d2ea74,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,2026-06-15,,2027-06-01,,false,,,false,,2026-06-09,,2026-07-23
QTS Data Centers,6a281fcdda52b0ee99d2eaac,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,2026-06-15,,2027-06-01,,false,,,false,,2026-06-09,,2026-07-23
QTS Data Centers,6a281fd0da52b0ee99d2eb54,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_565622844.pdf",,,processed,false,2026-06-15,,2027-06-01,,false,,,false,American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; ACIG Insurance Company; Arch Specialty Insurance Company,2026-06-09,,2026-07-23
QTS Data Centers,6a4ba0a55cdf4704ae0efea1,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,QTS DFW2 DC3.pdf,,,processed,false,2026-07-06,,2027-06-01,2026-05-28,false,,,false,"American Contractors Insurance Company Risk Retention Group; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; National Fire Insurance Company of Hartford",2026-07-06,,2026-07-23
QTS Data Centers,6a4ba0cd5cdf4704ae0efed6,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,QTS DFW1 DC5.pdf,,,processed,false,2026-07-06,,2027-06-01,2026-05-28,false,,,false,Endurance American Insurance Company; XL Specialty Insurance Company; American Contractors Insurance Company Risk Retention Group; ACIG Insurance Company; Valley Forge Insurance Company; Arch Specialty Insurance Company,2026-07-06,,2026-07-23
QTS Data Centers,6a551635aca92682f523a808,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _7-13-2026_410370863.pdf",,,processed,false,2026-07-22,,2027-06-01,2026-07-13,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-07-13,,2026-07-23
QTS Data Centers,6a551638aca92682f523a89f,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-07-13,,2026-07-23
QTS Data Centers,6a5517684a3538cc4162daa1,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _7-13-2026_1297897474.pdf",,,processed,false,2026-07-16,,2027-06-01,2026-07-13,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-07-13,,2026-07-23
QTS Data Centers,6a15b820beee935b1af43971,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Sumitomo Mitsui Banking Corporation, as Admin_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_4-13-2026.pdf",,,processed,false,2026-06-15,,2026-08-31,2026-04-13,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company; Ironshore Specialty Insurance Company; Indian Harbor Insurance Company",2026-05-26,,2026-07-23
QTS Data Centers,6a5fd2c3751b67ad6976f006,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_7-17-2026.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-17,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-21,,2026-07-23
QTS Data Centers,6a5fd2c4751b67ad6976f03f,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability_7-15-2026_2.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-15,false,,,false,C&T Insurance Company,2026-07-21,,2026-07-23
QTS Data Centers,6a5fd2e9b4df9ca70600c23b,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_7-17-2026_2.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-17,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-21,,2026-07-23
QTS Data Centers,6a5fd2ebb4df9ca70600c2a7,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability_7-15-2026.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-15,false,,,false,C&T Insurance Company,2026-07-21,,2026-07-23
QTS Data Centers,6a5fd30b5c9c14b344a636c9,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_7-17-2026_1.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-17,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company; Indian Harbor Insurance Company; Ironshore Specialty Insurance Company",2026-07-21,,2026-07-23
QTS Data Centers,6a5fd30d5c9c14b344a63768,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability_7-15-2026_1.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-15,false,,,false,C&T Insurance Company,2026-07-21,,2026-07-23
QTS Data Centers,6a15ba8cdd0160cb0b25e732,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,"Citi Real Estate Funding, Inc. ISAOA ATIMA_The Whiting-Turner Contracting Comp_25Aug TWT GppAU55+WW_5-14-2026_2048936919.pdf",,,processed,false,2026-06-15,,2026-08-01,,false,,,false,Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Starr Indemnity & Liability Company; Travelers Casualty and Surety Company,2026-05-26,,2026-07-23
QTS Data Centers,6a304c7f7828333b350b9e1d,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,020340.DH1 WT GLI (08.01.2025 thru 08.01.2026).pdf,,,processed,false,2026-06-24,,2026-08-01,,false,,,false,"Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Liberty Insurance Underwriters, Inc.; Starr Indemnity & Liability Company",2026-06-15,,2026-07-23
